0.04381,0.08701,0.13107,0.17505,0.21899,0.26283,0.30679,0.35098,0.39539,0.43973,0.48435,0.52884,0.57307,0.61611,0.65895,0.70175,0.74467,0.78826,0.83197,0.8755,0.91994,0.96415,1.00835,1.0528,1.09722,1.14173,1.1856,1.22918,1.27352,1.31783,1.36258,1.40743,1.45218,1.49587,1.53977,1.58348,1.62735,1.67104,1.71467,1.75825,1.802,1.84608,1.89062,1.93522,1.97986,2.02393,2.06742,2.1121,2.15672,2.20108,2.24457,2.28856,2.33258,2.37658,2.42038,2.4645,2.50851,2.5522,2.59564,2.64009,2.68434,2.72881,2.77318,2.81636,2.86014,2.90373,2.94726,2.99079,3.03415,3.07732,3.12031,3.16346,3.2068,3.2501,3.29356,3.33639,3.37931,3.42265,3.46586,3.50965,3.55323,3.59696,3.64076,3.68427,3.72763,3.77092,3.81467,3.85854,3.90222,3.94677,3.99114,4.03537,4.07975,4.12404,4.16851,4.21238,4.25605,4.29974,4.34328,4.38692,4.43025,4.47376,4.51754,4.56156,4.60542,4.64914,4.69205,4.73479,4.77757,4.82031,4.86327,4.90638,4.94978,4.99311,5.0365,5.08003,5.12322,5.16633,5.20929,5.25242,5.29603,5.33914,5.38239,5.42526,5.46821
0.04297,0.08609,0.12935,0.17258,0.21569,0.25929,0.30272,0.34643,0.38979,0.43369,0.47774,0.52054,0.56333,0.60617,0.64924,0.69236,0.73536,0.77856,0.82179,0.86482,0.908,0.95086,0.99462,1.03834,1.08198,1.12561,1.16894,1.21229,1.25574,1.29883,1.34206,1.38534,1.42874,1.47221,1.51566,1.55917,1.60248,1.64534,1.68823,1.73143,1.77539,1.81926,1.86404,1.90883,1.95341,1.99791,2.04274,2.08756,2.13214,2.17725,2.22194,2.26617,2.30958,2.35285,2.39633,2.43967,2.48351,2.52717,2.57106,2.61489,2.65878,2.70257,2.74641,2.79093,2.83531,2.88011,2.9252,2.97009,3.01477,3.05885,3.10285,3.14711,3.19147,3.23563,3.27959,3.32335,3.36719,3.41094,3.45558,3.50047,3.54532,3.59048,3.63555,3.6796,3.72344,3.76693,3.81051,3.85392,3.89714,3.94037,3.98382,4.02725,4.07066,4.11462,4.15847,4.20238,4.24628,4.28998,4.33331,4.37623,4.41928,4.46218,4.5053,4.54849,4.59204,4.63562,4.67928,4.72321,4.76746,4.81135,4.85528,4.89906,4.94295,4.987,5.03058,5.07339,5.11681,5.16011,5.20383,5.24742,5.29103,5.33547,5.37967,5.42376,5.46791
0.04418,0.08834,0.13259,0.17704,0.22126,0.2655,0.31034,0.35553,0.40071,0.44583,0.49062,0.5352,0.57974,0.62453,0.66927,0.71399,0.75861,0.80312,0.84662,0.89012,0.93361,0.9775,1.02145,1.0656,1.10988,1.15395,1.19791,1.24167,1.28594,1.33059,1.37518,1.4197,1.46443,1.50897,1.55328,1.59771,1.64199,1.6861,1.73074,1.7752,1.8196,1.86427,1.90865,1.95325,1.9981,2.0423,2.08669,2.13059,2.17428,2.21769,2.26114,2.30466,2.34854,2.39217,2.43578,2.47956,2.52296,2.5664,2.60996,2.65349,2.69732,2.74118,2.78504,2.82879,2.87241,2.91566,2.95875,3.00202,3.0452,3.08839,3.13138,3.17465,3.21804,3.26136,3.3047,3.34782,3.3909,3.43408,3.47721,3.52095,3.56589,3.61068,3.65581,3.70066,3.74473,3.78904,3.83315,3.87694,3.92057,3.96435,4.00817,4.05197,4.09645,4.14075,4.18468,4.22851,4.27252,4.31764,4.36256,4.40739,4.4521,4.49729,4.54239,4.58758,4.63284,4.6779,4.72164,4.76529,4.80972,4.8537,4.89723,4.94066,4.98436,5.02796,5.07154,5.11519,5.15889,5.20314,5.24776,5.29188,5.33553,5.37932,5.42308,5.4668,5.51047
0.04344,0.08703,0.13051,0.1739,0.21737,0.26094,0.3045,0.34851,0.39242,0.43637,0.48058,0.52524,0.56991,0.61407,0.65794,0.70208,0.74611,0.78987,0.8338,0.87754,0.92214,0.96662,1.01068,1.05481,1.0989,1.14304,1.18729,1.23183,1.2759,1.3194,1.36308,1.40712,1.45108,1.49518,1.53882,1.58243,1.6274,1.67256,1.71608,1.75958,1.8031,1.84654,1.89032,1.9343,1.97797,2.02241,2.06731,2.11243,2.15725,2.20173,2.2463,2.29123,2.33495,2.37851,2.42188,2.46516,2.50811,2.55104,2.59413,2.63736,2.68061,2.72365,2.76718,2.81076,2.85467,2.89828,2.94207,2.98549,3.02882,3.07209,3.1154,3.15835,3.20137,3.24458,3.28748,3.33024,3.3731,3.41606,3.45901,3.50197,3.54485,3.58792,3.63102,3.67423,3.71765,3.76111,3.80466,3.84792,3.89107,3.93436,3.97745,4.02058,4.06367,4.1068,4.15005,4.19348,4.23701,4.28062,4.32438,4.36804,4.41179,4.45532,4.49891,4.54253,4.58633,4.62965,4.67311,4.71681,4.76034,4.80409,4.84817,4.89215,4.93617,4.98013,5.02485,5.06943,5.11381,5.15815,5.20296,5.24744,5.29163,5.33625,5.38104,5.42512,5.46886
