0.05026,0.09841,0.1457,0.19358,0.24176,0.28894,0.33686,0.38455,0.43312,0.48056,0.52889,0.57601,0.62355,0.67187,0.7194,0.76616,0.81486,0.86257,0.91049,0.95749,1.00649,1.05309,1.09992,1.14877,1.19675,1.24396,1.29191,1.33942,1.38531,1.43232,1.47985,1.52888,1.57578,1.6231,1.67163,1.72038,1.76904,1.81647,1.86404,1.9124,1.9599,2.0073,2.05452,2.10253,2.15062,2.19743,2.24542,2.2925,2.34222,2.39117,2.43856,2.48508,2.5329,2.58056,2.6287,2.67637,2.72442,2.77152,2.8194,2.86621,2.91391,2.96205,3.00932,3.05656,3.10476,3.15217,3.19986,3.24753,3.29596,3.34402,3.39224,3.43916,3.48664,3.53436,3.5808,3.62871,3.67559,3.72302,3.77223,3.81978,3.86808,3.91598,3.96292,4.01067,4.05945,4.10619,4.15468,4.20396,4.25204,4.2996,4.34713,4.39537,4.44252,4.48953,4.53791,4.5857,4.63222,4.67909,4.72529,4.77257,4.82006,4.86714,4.91506,4.96278,5.01,5.05728,5.10595,5.15286,5.20035,5.24798,5.29521,5.34377,5.39119,5.43812,5.48491,5.53232,5.58015,5.62705,5.67399,5.72226,5.76917,5.81693,5.86501,5.91223,5.95921,6.00656,6.0538,6.10113,6.14654,6.1945,6.24141,6.28774,6.33472,6.3826,6.43023,6.47796,6.52671,6.57508,6.62341,6.67034,6.71798,6.76625,6.81369,6.86108,6.90823,6.95523,7.00331,7.05071,7.09732,7.1447,7.19256,7.24073,7.2884,7.33613,7.38318,7.43045,7.47831,7.52615,7.57485,7.62275,7.67042,7.71705,7.76476,7.81205,7.85911,7.9064,7.95436,8.00312,8.05176,8.10126,8.14914,8.19788,8.24462,8.29208,8.33915,8.38714,8.43527,8.48285,8.53177,8.5779,8.6262,8.67343,8.72167,8.76963,8.81755,8.8658,8.91303,8.96068,9.00841,9.0565,9.10544,9.15271,9.20072,9.24809,9.29532,9.34233,9.38964,9.43707,9.48469,9.53242,9.5809,9.62784,9.67616,9.72381,9.77187,9.81869,9.86782,9.91689,9.96455,10.01324,10.06101,10.10896,10.15598,10.2039,10.25317,10.30172,10.34941,10.3968,10.4448,10.49283,10.54102,10.58872,10.63622,10.68436,10.73256,10.78084,10.828,10.87554,10.9249,10.97329,11.02204,11.07151,11.1208,11.16913,11.21788,11.26421,11.31062,11.35763,11.40567,11.45304,11.49945,11.54701,11.59473,11.64163,11.68974,11.73772,11.78494,11.83234,11.88038,11.92825,11.97565,12.0229,12.0714,12.11877,12.16752,12.21669,12.26595,12.31447,12.36257,12.40912,12.45569,12.50289,12.55121,12.59982,12.64701,12.69511,12.74263,12.79115,12.83821,12.88582,12.9334,12.98248,13.03152,13.0795,13.12738,13.17447,13.22355,13.27025,13.3187,13.36576,13.41326,13.46019,13.50764,13.55427,13.60106,13.64943,13.69743,13.74505,13.79244,13.84045,13.88783,13.93518,13.98325,14.0296,14.07647,14.12428,14.17248,14.2205,14.26797,14.31537,14.36251,14.41075,14.46001,14.50927,14.55736,14.6049,14.65257,14.70119,14.74899,14.79677,14.84354,14.89162,14.93995,14.98814,15.03615,15.0841,15.13226,15.17968,15.22843,15.2757,15.32417,15.37199,15.41912,15.46685,15.51375,15.56228,15.61148,15.65982,15.70728,15.75525,15.80352,15.85077,15.89819,15.94556,15.99264,16.04034,16.08795,16.13631,16.18492,16.2316,16.27861,16.3251,16.37259,16.41955,16.46763,16.51528,16.56424,16.61079,16.65886,16.70837,16.75645,16.80415,16.85177,16.89966,16.94802,16.99556,17.04246,17.08968,17.1374,17.18492,17.2318,17.27826,17.3277,17.37661,17.42489,17.47306,17.52179,17.56963,17.61679,17.66499,17.71294,17.76163,17.80987,17.85818,17.90842,17.95648,18.00365,18.05125,18.10029,18.14982,18.198,18.24629,18.2945,18.34207,18.3912,18.43845,18.48616,18.53375,18.58124,18.62904,18.67618,18.72421,18.77261,18.82171,18.86954,18.91936,18.96904,19.01725,19.06579,19.1155,19.16509,19.21418,19.26342,19.31284,19.36207,19.41144,19.45987,19.50816,19.55616,19.60464,19.65313,19.7009,19.74934,19.79823,19.84685,19.89617,19.9443,19.99364,20.04374,20.09353,20.14141,20.19122,20.24047,20.28915,20.33822,20.38802,20.43694,20.48506,20.53365,20.5822,20.62994,20.67833,20.72668,20.77467,20.82404,20.8739,20.92228,20.97156,21.02093,21.07065,21.11786,21.16957,21.21941,21.2698,21.31932,21.36794,21.41635,21.46461,21.51426,21.56414,21.61276,21.66201,21.71066,21.75921,21.80738,21.85659,21.90472,21.95357,22.00239,22.05157,22.10106,22.15191,22.20285,22.25152,22.2992,22.34922,22.3997,22.44862,22.49739,22.54534,22.59404,22.64232,22.69007,22.73932,22.78976,22.83951,22.88876,22.93806,22.98555,23.03429,23.08231,23.13067,23.18135,23.23019,23.27827,23.3268,23.3761,23.42315,23.47106,23.52066,23.56968,23.62117,23.67203,23.72177,23.7694,23.81702,23.86629,23.91513,23.96518,24.01491,24.06441,24.11245,24.16097,24.21061,24.25886,24.30839,24.35824,24.40862,24.45793,24.50663,24.55629,24.60537,24.65506,24.70363,24.75692,24.80609,24.85742,24.90602,24.95394,25.00151,25.04935,25.09882,25.14759,25.19863,25.24726,25.29685,25.34483,25.39285,25.44257,25.49032,25.53865,25.58861,25.64019,25.69392,25.74587,25.79981,25.85039,25.90183,25.95171,26.01186,26.06904,26.12066,26.17107,26.22108,26.27079,26.31962,26.36973,26.41926,26.46843,26.51775,26.56752,26.61608,26.66456,26.71169,26.76079,26.81078,26.85989,26.9098,26.95871,27.00749,27.0568,27.10498,27.15299,27.20159,27.24878,27.2968,27.3446,27.39358,27.44299,27.49275,27.54159,27.58951,27.63808,27.68532,27.73552,27.78602,27.83418,27.88235,27.93109,27.98008,28.02833,28.07741,28.12562,28.17383,28.22215,28.27066,28.32038,28.36907,28.41732,28.46535,28.51429,28.56301,28.61157,28.66021,28.70922,28.75922,28.80842,28.85732,28.90627,28.95467,29.00399,29.05285,29.10135,29.15013,29.19942,29.24875,29.29604,29.34535,29.39458,29.44396,29.4942,29.54315,29.59596,29.64609,29.69754,29.74757,29.79734,29.84666,29.89638,29.94667,29.99543,30.04468,30.09393,30.14171,30.19035,30.23818,30.28771,30.33675,30.38599,30.43419,30.48253,30.5337,30.5821,30.63144,30.67938,30.72635,30.77435,30.82261,30.87089,30.91759,30.96553,31.01313,31.06171,31.10888,31.15548,31.20309,31.25067,31.29862,31.34592,31.3928,31.44082,31.48869,31.53671,31.58517,31.63421,31.68181,31.72919,31.77755,31.826,31.87416,31.92139,31.97035,32.01792,32.06657,32.11349,32.16249,32.21006,32.25836,32.30827,32.35679,32.40663,32.4546,32.50297,32.55092,32.59828,32.64563,32.69355,32.74236,32.78985,32.83864,32.88654,32.93451,32.98202,33.02913,33.07574,33.1241,33.17225,33.22006,33.26634,33.31453,33.36323,33.41057,33.45864,33.50711,33.55361,33.60025,33.64797,33.69404,33.74138,33.78828,33.83644,33.88438,33.93292,33.98074,34.02814,34.07598,34.1231,34.16924,34.21641,34.26423,34.31168,34.3603,34.40776,34.45546,34.50342,34.55128,34.5999,34.64856,34.69605,34.74556,34.79333,34.84218,34.89155,34.93921,34.98634,35.03426,35.08373,35.13118,35.17764,35.22537,35.27406,35.32231,35.37004,35.41834,35.46538,35.5127,35.55954,35.60646,35.65454,35.70067,35.74739,35.79462,35.84252,35.88989,35.93783,35.98536,36.03241,36.08159,36.12978,36.1792,36.22816,36.27584,36.32542,36.37212,36.42029,36.46862,36.51687,36.56475,36.61268,36.6609,36.70865,36.75679,36.80496,36.85538,36.90377,36.95115,36.99855,37.04564,37.09355,37.14076,37.18887,37.23801,37.28496,37.33282,37.38089,37.42813,37.4757,37.52341,37.57099,37.61878,37.66595,37.71292,37.75886,37.80678,37.85368,37.90166,37.94927,37.99762,38.04463,38.09301,38.13985,38.18861,38.23634,38.28484,38.33286,38.37929,38.42711,38.4753,38.52376,38.57321,38.62138,38.66964,38.71663,38.76437,38.81223,38.85997,38.90768,38.95398,39.00103,39.04764,39.09418,39.14138,39.18709,39.23439,39.28175,39.32959,39.37664,39.42375,39.47225,39.52078,39.56798,39.61464,39.66253,39.71062,39.75861,39.80603,39.85329,39.90252,39.95028,39.99649,40.04339,40.09173,40.13968,40.18764,40.23626,40.28314,40.33205,40.37889,40.42776,40.47545,40.52214,40.5696,40.61631,40.66353,40.71126,40.75852,40.80625,40.85394,40.90086,40.94851,40.99619,41.04447,41.09263,41.14033,41.18879,41.23657,41.28435,41.33082,41.37823,41.42553,41.47165,41.52039,41.56675,41.61339,41.66029,41.70828,41.75573,41.80356,41.85147,41.89917,41.94752,41.99556,42.04354,42.09027,42.13816,42.18608,42.23261,42.27935,42.32756,42.37492,42.42306,42.4708,42.51868,42.56775,42.61602,42.66575,42.71351,42.76106,42.81026,42.85842,42.90588,42.95349,43.00217,43.0499,43.09785,43.14547,43.1934,43.24111,43.28863,43.33733,43.38506,43.43267,43.47996,43.52763,43.57677,43.62465,43.67238,43.71957,43.76716,43.81434,43.86197,43.90953,43.95779,44.00584,44.05246,44.09973,44.147,44.19372,44.24198,44.289,44.33677,44.38478,44.43107,44.48094,44.52836,44.57633,44.62497,44.67268,44.72015,44.76823,44.8172,44.86593,44.91436,44.96326,45.01065,45.05743,45.10543,45.15467,45.204,45.25193,45.29991,45.3475,45.3958,45.4444,45.49165,45.53909,45.58668,45.63373,45.68114,45.72978,45.7784,45.82684,45.87564,45.92361,45.97135,46.01947,46.06696,46.11474,46.16217,46.21198,46.26012,46.30858,46.35564,46.40494,46.45308,46.50099,46.54961,46.59755,46.64582,46.69456,46.7436,46.79181,46.83953,46.88782,46.93573,46.98439,47.03251,47.07968,47.12858,47.1762,47.22388,47.27147,47.31863,47.36748,47.41566,47.4634,47.51186,47.56159,47.61088,47.65892,47.70652,47.75297,47.80082,47.8481,47.89525,47.94316,47.99202,48.0391,48.08651,48.13391,48.18101,48.22927,48.27691,48.32593,48.37235,48.41979,48.46794,48.51703,48.56511,48.61261,48.66227,48.71191,48.76106,48.81008,48.85835,48.90714,48.9559,49.0029,49.05048,49.09851,49.14638,49.19342,49.24205,49.28927,49.33713,49.38513,49.43393,49.48272,49.53168,49.58074,49.62846,49.67963,49.7267,49.77626,49.82484,49.87362,49.92251,49.97055,50.01983,50.06791,50.11648,50.16532,50.21339,50.262,50.31052,50.35874,50.40765,50.45669,50.50544,50.5529,50.60247,50.65086,50.6982,50.74625,50.79572,50.84438,50.8923,50.94142,50.9905,51.03872,51.0857,51.13457,51.18317,51.23094,51.28047,51.3285,51.376,51.42457,51.47154,51.51965,51.56828,51.61663,51.66585,51.71388,51.76295,51.81041,51.85889,51.90837,51.957,52.00534,52.0542,52.10326,52.15281,52.20063,52.24868,52.29662,52.34305,52.39103,52.43855,52.48628,52.53415,52.58206,52.63087,52.67911,52.72576,52.77406,52.82301,52.86965,52.91776,52.96466,53.01248,53.05985,53.10847,53.15672,53.20604,53.25348,53.302,53.34982,53.3972,53.44461,53.49112,53.53906,53.58757,53.63516,53.68301,53.73202,53.77898,53.82618,53.87221,53.9205,53.96754,54.01618,54.06349,54.11043,54.15782,54.20637,54.25327,54.30009,54.34831,54.3961,54.44364,54.49189,54.53888,54.58527,54.63313,54.67982,54.72677,54.77514,54.82212,54.87028,54.91816,54.96573,55.01269,55.06084,55.10787,55.15538,55.20246,55.24888,55.29614,55.34345,55.39208,55.43904,55.48671,55.53574,55.5841,55.63132,55.67926,55.72649,55.77185,55.81845,55.86571,55.91303,55.9603,56.00828,56.05633,56.10295,56.15034,56.19838,56.2461,56.2948,56.34246,56.39038,56.43724,56.48505,56.53201,56.58109,56.62913,56.67706,56.7254,56.77207,56.82051,56.86855,56.91515,56.96219,57.00922,57.05596,57.10244,57.14948,57.19753,57.24473,57.29233,57.3389,57.38628,57.43377,57.48119,57.52868,57.57702,57.62493,57.67232,57.72024,57.76837,57.81664,57.86442,57.91311,57.96034,58.00809,58.05604,58.10386,58.1516,58.19746,58.24519,58.29249,58.33983,58.38707,58.4354,58.48158,58.52935,58.57658,58.62352,58.67238,58.72033,58.76735,58.81571,58.86485,58.91188,58.96,59.0065,59.05413,59.10202,59.14954,59.19551,59.24157,59.28942,59.33702,59.38431,59.43277,59.48056,59.52806,59.57494,59.62231,59.66982,59.71705,59.76473,59.81362,59.86085,59.908,59.95634,60.00407,60.05227,60.10155,60.14939,60.19706,60.24466,60.2922,60.33939,60.38672,60.43374,60.48049,60.52824,60.57568,60.62219,60.66988,60.71908,60.76724,60.81376,60.86664,60.91324,60.96139,61.01093,61.05992,61.10762,61.15659,61.20475,61.25148,61.29978,61.34626,61.39505,61.44137,61.4894,61.53846,61.58668,61.63475,61.68307,61.73053,61.77865,61.82627,61.87489,61.92291,61.97256,62.02063,62.0688,62.11807,62.16613,62.21384,62.26164,62.31149,62.3608,62.40879,62.45632,62.50317,62.5512,62.59846,62.64458,62.69235,62.73972,62.78715,62.83656,62.88407,62.93154,62.97983,63.02834,63.07644,63.1238,63.17194,63.22012,63.26698,63.31433,63.36209,63.40966,63.45788,63.5053,63.55388,63.60005,63.649,63.69613,63.74403,63.79114,63.83863,63.8864,63.93416,63.98198,64.02873,64.07716,64.12461,64.17163,64.2183,64.26482,64.3134,64.36058,64.41,64.45787,64.50589,64.55431,64.60205,64.64979,64.6971,64.74545,64.79268,64.83969,64.88867,64.93633,64.98403,65.03181,65.07908,65.12763,65.1749,65.22187,65.26912,65.31656,65.36379,65.41271,65.46063,65.5087,65.55682,65.60535,65.65414,65.70303,65.75228,65.80113,65.84962,65.89798,65.9462,65.99387,66.04114,66.08789,66.13568,66.18294,66.22999,66.27854,66.32502,66.37272,66.42023,66.46754,66.51522,66.56271,66.61042,66.65885,66.70544,66.75264,66.79977,66.84781,66.89588,66.94369,66.99049,67.03894,67.08676,67.13517,67.18266,67.23059,67.27712,67.32474,67.37128,67.41913,67.46733,67.51476,67.56261,67.61118,67.65808,67.70589,67.754,67.80214,67.84891,67.89661,67.94445,67.99249,68.04096,68.08855,68.13623,68.18511,68.23288,68.27993,68.32617,68.37414,68.42196,68.46965,68.51684,68.5643,68.61165,68.65969,68.70737,68.75586,68.80356,68.85144,68.89817,68.9467,68.99336,69.04093,69.08931,69.13776,69.186,69.23309,69.28063,69.32867,69.37565,69.42397,69.47111,69.51912,69.56576,69.61408,69.66047,69.70724,69.75443,69.80293,69.85015,69.89805,69.94749,69.99456,70.04204,70.08941,70.13657,70.18392,70.23188,70.2799,70.32823,70.37533,70.42428,70.4725,70.52013,70.56886,70.61706,70.66476,70.7128,70.76091,70.80819,70.85613,70.90239,70.95028,70.99793,71.04521,71.09343,71.14145,71.18836,71.23616,71.28331,71.33155,71.37994,71.42753,71.47485,71.52273,71.57014,71.61758,71.66577,71.71291,71.76037,71.80683,71.85429,71.90179,71.94908,71.99622,72.04372,72.09175,72.13872,72.18497,72.23256,72.28064,72.32941,72.37713,72.42446,72.47155,72.51949,72.56612,72.61251,72.66001,72.70821,72.75588,72.80209,72.8498,72.89776,72.94596,72.99338,73.04147,73.08909,73.13716,73.18565,73.23348,73.28239,73.32935,73.3772,73.42521,73.47268,73.52062,73.56896,73.61693,73.66372,73.71282,73.76098,73.80906,73.85614,73.903,73.95159,73.99843,74.04436,74.09209,74.13864,74.18615,74.23388,74.2812,74.33034,74.377,74.4257,74.47506,74.52228,74.57071,74.61759,74.66428,74.71405,74.76234,74.81141,74.85971,74.90707,74.95283,74.99995,75.04694,75.09464,75.14221,75.18935,75.23639,75.2836,75.3312,75.38004,75.42773,75.47626,75.52446,75.57204,75.62012,75.66938,75.71715,75.7659,75.81492,75.86209,75.90881,75.95627,76.00347,76.05132,76.09853,76.14578,76.19287,76.2408,76.288,76.33582,76.38283,76.42974,76.47795,76.52561,76.57368,76.62211,76.67011,76.71748,76.76488,76.81527,76.86338,76.91094,76.95892,77.00573,77.05561,77.10417,77.15059,77.19786,77.24503,77.29198,77.33937,77.38649,77.435,77.48261,77.53106,77.57813,77.62578,77.67408,77.72037,77.76842,77.81589,77.86482,77.91288,77.96077,78.00793,78.05541,78.10351,78.15134,78.20039,78.24869,78.29724,78.34493,78.39301,78.43972,78.4884,78.53895,78.58742,78.63633,78.68432,78.73218,78.77991,78.82845,78.87596,78.9254,78.97373,79.02214,79.07,79.11928,79.16816,79.21649,79.26629,79.31519,79.36363,79.41112,79.46047,79.5081,79.55681,79.60457,79.65217,79.70133,79.74891,79.79677,79.84518,79.89423,79.9414,79.9893,80.03567,80.08349,80.13056,80.17731,80.22456,80.27233,80.31958,80.36708,80.41485,80.46208,80.51066,80.55881,80.60534,80.65193,80.69912,80.74651,80.7935,80.84123,80.88885,80.93554,80.98288,81.03049,81.07648,81.12358,81.17119,81.21807,81.2659,81.31463,81.36353,81.41095,81.45879,81.5065,81.55438,81.60183,81.64906,81.69744,81.74482,81.79348,81.84227,81.88895,81.93617,81.98376,82.03175,82.07968,82.12679,82.17518,82.22222,82.26963,82.3177,82.36578,82.41381,82.46141,82.509,82.55766,82.60475,82.654,82.70184,82.74931,82.79641,82.84352,82.89048,82.9388,82.98629,83.0334,83.08141,83.12842,83.17569,83.224,83.27148,83.31894,83.36679,83.41361,83.46192,83.50829,83.55685,83.60499,83.65321,83.7008,83.74782,83.79417,83.84256,83.88944,83.93755,83.98587,84.03393,84.08108,84.12718,84.1754,84.22285,84.27145,84.31883,84.36598,84.41367,84.4612,84.50802,84.55614,84.60432,84.65243,84.70019,84.74786,84.79626,84.84436,84.89288,84.94021,84.98762,85.03524,85.08311,85.13038,85.17758,85.22523,85.27244,85.32071,85.36763,85.41457,85.46218,85.50927,85.55625,85.60327,85.65122,85.69954,85.74791,85.79657,85.84462,85.89443,85.94168,85.99018,86.03888,86.08767,86.1365,86.18481,86.23138,86.27955,86.32726,86.37568,86.42383,86.47018,86.51783,86.56532,86.61229,86.66025,86.70801,86.75558,86.80201,86.84909,86.89728,86.94492,86.99159,87.03969,87.08917,87.13609,87.18385,87.23092,87.27792,87.32478,87.37235,87.41966,87.46923,87.51779,87.56568,87.61314,87.66097,87.70832,87.75541,87.80207,87.84953,87.89689,87.94463,87.991,88.03903,88.08653,88.13503,88.18257,88.23089,88.27845,88.32633,88.3743,88.4213,88.47025,88.5183,88.56615,88.61527,88.66311,88.71184,88.75928,88.80669,88.85422,88.90324,88.94987,88.99697,89.04489,89.09291,89.14115,89.18922,89.23763,89.28608,89.33438,89.38192,89.4314,89.47983,89.53024,89.57808,89.62684,89.67574,89.72435,89.77208,89.82108,89.86875,89.91701,89.9644,90.01247,90.06063,90.10891,90.1577,90.20654,90.25273,90.29987,90.34876,90.39623,90.44493,90.49129,90.53948,90.58663,90.63428,90.68297,90.73195,90.78043,90.82846,90.87579,90.92328,90.97055,91.01823,91.06561,91.11312,91.16047,91.20836,91.25585,91.30437,91.35244,91.39917,91.44646,91.49482,91.54356,91.59167,91.63978,91.68855,91.7371,91.78474,91.83239,91.87967,91.92708,91.97528,92.02469,92.07242,92.11881,92.16693,92.21301,92.26042,92.30753,92.35515,92.40342,92.45136,92.49939,92.54726,92.59607,92.64291,92.69034,92.7377,92.78627,92.83361,92.88178,92.93101,92.97834,93.02578,93.07227,93.11987,93.16812,93.21622,93.26355,93.31081,93.35887,93.4056,93.45366,93.5019,93.55023,93.59956,93.64838,93.69621,93.74278,93.79091,93.83964,93.88929,93.93664,93.98514,94.03339,94.08147,94.1282,94.17556,94.22292,94.27194,94.31993,94.36679,94.416,94.46501,94.51452,94.56318,94.61138,94.65994,94.70852,94.7572,94.80561,94.85459,94.90284,94.94974,94.99745,95.04548,95.09261,95.14033,95.1876,95.23533,95.28243,95.33015,95.37715,95.42442,95.47236,95.52029,95.56872,95.61703,95.66497,95.71269,95.76062,95.8083,95.85602,95.9038,95.9515
